GeneA_HOG	GeneA_ID	GeneB_HOG	GeneB_ID	Overlapping_branches	Slope	P_R2	P_Pval	S_R2	S_Pval	P_FDR_Corrected_Pval	S_FDR_Corrected_Pval
HOG0016972	Atha__AT2G16630	HOG0017927	Atha__AT2G22010	29	0.3732569929053666	0.6496678366569051	1.3140690460729536e-07	0.5547681331747917	3.5872884106530883e-06	0.00010335483928058835	0.009053290158040326
HOG0016982	Atha__AT1G19800	HOG0020096		18	2.1891940942584984	0.8562078604334448	3.843425314096582e-08	0.6596322956970524	4.239283893458809e-05	3.763582920802844e-05	0.04012852990319214
HOG0017023	Atha__AT4G17300	HOG0019208	Atha__AT3G54980, Atha__AT2G39230	22	1.990997336435524	0.5615848998398364	5.967810907486606e-05	0.5682316357935635	5.0964848365738827e-05	0.010093368430725244	0.04403741535096723
HOG0017047	Atha__AT5G04240	HOG0017744	Atha__AT3G54290	34	1.3968401644342738	0.5269505971567672	1.1823904025631658e-06	0.619389441727104	3.3895526724681866e-08	0.0005940588030377905	0.0001421168264709221
HOG0017056	Atha__AT5G39350	HOG0017269	Atha__AT3G01580	31	0.6977363042068134	0.5287897227341071	3.5911181591297923e-06	0.5013553590010407	8.35368838474059e-06	0.0013837560136864316	0.016493199496263756
HOG0017066	Atha__AT1G71220	HOG0019811		23	2.794205400883937	0.5651573533586294	3.535952330237816e-05	0.598635543439204	1.4870546470308615e-05	0.007112369447733033	0.02307668181631554
HOG0017089	Atha__AT1G13635	HOG0018074	Atha__AT1G67400	31	0.5046773791939232	0.5269436426693286	3.806533804286848e-06	0.5570696214880334	1.4301014713179391e-06	0.0014449560369727602	0.004413513156098132
HOG0017091	Atha__AT1G14310	HOG0019598		24	2.8021719683833126	0.7623751631280659	2.5944103182536623e-08	0.5084310018903592	9.204341421214483e-05	2.72010641921571e-05	0.05754298982456702
HOG0017119	Atha__AT5G57250	HOG0019811		23	1.3520538995330431	0.5848606323688549	2.140928032604821e-05	0.5744201987220549	2.8006664543199565e-05	0.005013540518680503	0.03252712343679362
HOG0017122	Atha__AT2G20810	HOG0018028	Atha__AT1G79490	30	0.9608173749289424	0.6952896254714436	1.0511879037666982e-08	0.5198746846390935	6.965856376756196e-06	1.2719780847271922e-05	0.014492030068537099
HOG0017135	Atha__AT3G13225	HOG0018772		22	1.572586310315799	0.6642668283271183	3.848266500586186e-06	0.5429800847521126	9.174588774353496e-05	0.0014562804835915055	0.05741444000765567
HOG0017168	Atha__AT1G51550	HOG0020072	Atha__AT3G54790	25	1.0786970874289885	0.7783553763032729	5.5080984074151195e-09	0.744901775147929	2.8292392564134043e-08	7.372927757422379e-06	0.00011908074694356431
HOG0017203	Atha__AT3G10850	HOG0018995	Atha__AT2G32930, Atha__AT1G04990	17	1.2395693134710202	0.7175471411165257	1.7833743221964973e-05	0.6581663302575934	7.738036180608982e-05	0.00440438164619137	0.05365263929668039
HOG0017225	Atha__AT3G04560	HOG0018955		22	0.5385862031583519	0.6523374158894338	5.499768262448125e-06	0.5665303444254173	5.307742527349435e-05	0.0018969103709398727	0.04505276143536737
HOG0017249	Atha__AT4G05430	HOG0018368	Atha__AT2G15980	27	0.7219663639223798	0.5363210674267025	1.4080895743387423e-05	0.5216049382716048	2.1064385571518076e-05	0.0037332898967802034	0.028127097177128024
HOG0017285	Atha__AT4G28010	HOG0017966	Atha__AT1G07980	14	1.1618948667453517	0.7549964805826547	5.492425688154658e-05	0.7460403332930806	6.846377605646043e-05	0.009543395155894537	0.050676636729347656
HOG0017359	Atha__AT2G25660	HOG0017910	Atha__AT5G10820	27	1.3256724423436046	0.6315198885924134	7.407169694153164e-07	0.6396093392430388	5.580540514565641e-07	0.00041290179281207545	0.0019601726998744345
HOG0017385	Atha__AT1G12770	HOG0018138		30	0.5573128347552992	0.6307584475914422	1.6172599338179486e-07	0.646065471336957	8.84397529100327e-08	0.00012263580841651803	0.0003587700507011185
HOG0017385	Atha__AT1G12770	HOG0018627	Atha__AT5G37478	29	2.1737575786300645	0.5461143201886757	4.684498038189412e-06	0.5045897740784778	1.581616207999929e-05	0.0016834320552917541	0.023900222040941974
HOG0017385	Atha__AT1G12770	HOG0018792		25	0.4764561827052626	0.5271695395449791	3.9813193104378645e-05	0.5964591715976331	6.097794652172734e-06	0.0077082515828085256	0.013168466092604216
HOG0017470	Atha__AT1G13040	HOG0018604		19	0.6056552287307909	0.7120385724965425	5.61798926698081e-06	0.7269806094182826	3.53981452696762e-06	0.0019268954120508581	0.008962599859242016
HOG0017472	Atha__AT1G08400	HOG0019156	Atha__AT5G26230	25	0.6220267252007899	0.5261863167709931	4.080880199394086e-05	0.5172928994082838	5.091437665523911e-05	0.007840266928374612	0.04403216957777345
HOG0017487	Atha__AT5G52630	HOG0020096		18	1.1256240427039597	0.9136067765259456	6.343086952264631e-10	0.6731110237805404	3.0420805277771525e-05	1.1808781051174717e-06	0.0340171263956204
HOG0017545	Atha__AT1G74730	HOG0018633	Atha__AT3G07480	28	0.6162236973423534	0.5641455911493632	4.1183347507889045e-06	0.6509053967295289	2.1567572010874208e-07	0.0015327495601685057	0.0008244468339974982
HOG0017552	Atha__AT1G31440	HOG0017708	Atha__AT2G26910	33	0.320083416376844	0.5585903821131957	5.812805289145872e-07	0.5120473892948041	2.8586920164692957e-06	0.00034187066017029016	0.007655412665879699
HOG0017593	Atha__AT5G21040	HOG0020513		16	2.260371646539596	0.7224998384302679	3.052272795345362e-05	0.6830536332179932	7.92354858224969e-05	0.0064159936146264635	0.054110414384467426
HOG0017644	Atha__AT1G49430	HOG0020322		18	1.7082920536064865	0.7508190390839052	3.309372617365008e-06	0.6867260727548854	2.1461184426396098e-05	0.001300638294436282	0.02839847829678497
HOG0017708	Atha__AT2G26910	HOG0019156	Atha__AT5G26230	25	1.974202935806244	0.5443675001817675	2.5639970849767684e-05	0.5407905325443787	2.8133290841987656e-05	0.005698309890923518	0.032607774056527795
HOG0017742	Atha__AT3G59490	HOG0018379		26	0.2948822414572462	0.7692976752021135	4.130523808663875e-09	0.7182924684052887	4.6817081294523895e-08	5.785749858165221e-06	0.00019443004925684382
HOG0017746	Atha__AT2G15860	HOG0019207	Atha__AT3G18930	31	0.8013094223677474	0.5146203545606416	5.585362961540576e-06	0.5600832466181064	1.292185371852044e-06	0.0019173592165675378	0.00407413843254415
HOG0017774	Atha__AT3G55390	HOG0018825		23	0.3414739746570685	0.6424237815848155	4.286827891088984e-06	0.6327479338842976	5.711888796228413e-06	0.0015801782813342417	0.012615427604550785
HOG0017801	Atha__AT3G18800	HOG0019153		17	0.2589241612112925	0.6588562870932818	7.618303662671571e-05	0.7191705113417916	1.70628083552246e-05	0.011833712705983658	0.02499652429378059
HOG0017910	Atha__AT5G10820	HOG0018545		23	2.2188980600512043	0.6150801570309292	9.471600222250443e-06	0.5759190113890233	2.695768078863082e-05	0.002806047388382831	0.03201497818951254
HOG0017955	Atha__AT1G65380	HOG0019627	Atha__AT3G49260	18	2.0022906905528477	0.7078156179684102	1.213100060229562e-05	0.7108804306036138	1.1129003812786908e-05	0.003361468015072439	0.019618725682053754
HOG0017957		HOG0018959		21	0.3515212078756518	0.6126267975364853	2.742814303259088e-05	0.6462489458593357	1.1312510246084533e-05	0.005966181909166956	0.01980101536913489
HOG0017991	Atha__AT4G22600	HOG0019841		20	0.3449202823195992	0.5938311284836056	7.013746117016981e-05	0.5881621346599581	7.978155088069932e-05	0.011219428220573787	0.054110414384467426
HOG0017994	Atha__AT1G80550	HOG0018089		22	0.8513025575590837	0.7220448428135634	5.612343495030908e-07	0.6675748085170422	3.4779005671266016e-06	0.0003327895198813527	0.008842521751215117
HOG0018023	Atha__AT5G45660	HOG0020657	Atha__AT5G17630	18	0.3359952097329385	0.8439742062809058	7.43261589075025e-08	0.6496127102190613	5.3816356061133154e-05	6.479948943285906e-05	0.04527303416946045
HOG0018025	Atha__AT2G37680	HOG0019574	Atha__AT3G56130	22	1.833206074188584	0.5851337358083253	3.375643699747154e-05	0.5597506855700461	6.23099422816799e-05	0.0068923148522225626	0.04850237849647005
HOG0018040	Atha__AT3G47830	HOG0018292		26	0.4424795120946111	0.5151935872845809	3.6606970272594266e-05	0.546841288625904	1.586487475011905e-05	0.007281233947042506	0.023927791670982107
HOG0018093		HOG0018191	Atha__AT5G48840	19	2.4478359477938594	0.7568707883985037	1.2982332900702129e-06	0.6260418590335488	5.472940023200308e-05	0.0006361095838812601	0.04561362272478119
HOG0018101	Atha__AT1G71750	HOG0019792		24	0.8649671669110055	0.5706334939891111	1.976839986571004e-05	0.593569754253308	1.062270316820612e-05	0.004736143813483387	0.01914836387915038
HOG0018104	Atha__AT4G02350	HOG0018959		20	0.9006911531347607	0.6184121942420195	3.9301556465977046e-05	0.6716603538922492	9.806689618126183e-06	0.007642012029801463	0.01830364414649392
HOG0018128	Atha__AT4G10620	HOG0020096		18	1.621250349343719	0.6772927176726453	2.737111845582012e-05	0.7108804306036138	1.1129003812786908e-05	0.005957993563801785	0.019618725682053754
HOG0018264	Atha__AT5G42370	HOG0021041	Atha__AT4G27790	11	2.3086124158361057	0.8676264588991989	3.0609581260433914e-05	0.859834710743802	3.973774256558543e-05	0.006427210069654436	0.0388646019678401
HOG0018315	Atha__AT4G08940	HOG0019811		23	0.6796648064155577	0.5656567390941537	3.4922107372801163e-05	0.5346904341576967	7.373818328580307e-05	0.007054236653418139	0.05242140851021529
HOG0018324	Atha__AT1G64385	HOG0020666	Atha__AT1G48460	15	0.6085769492318257	0.7309051355712114	4.885792222789133e-05	0.7718877551020406	1.6315280286544268e-05	0.008824824783624109	0.024308676008772068
HOG0018330		HOG0018831	Atha__AT2G35140	24	3.56173915322826	0.5271137388853625	5.9174145408620176e-05	0.5488877126654061	3.462020553240084e-05	0.01003423203080124	0.0364811875685859
HOG0018334		HOG0018563	Atha__AT2G36885	15	0.6304496454833648	0.7652021888124851	1.975725469210804e-05	0.8099999999999998	4.871970948735606e-06	0.004735027968924416	0.011207532202260234
HOG0018345	Atha__AT1G55550	HOG0018350		22	0.5831453294246339	0.623245347653379	1.253105009266337e-05	0.6712707173512908	3.102496079469585e-06	0.003442598601534384	0.0081364585800069
HOG0018350		HOG0018604		22	0.862402322310286	0.5615837487217891	5.967972859249376e-05	0.6456136110961439	6.6911417127443724e-06	0.010093368430725244	0.014128873974489697
HOG0018350		HOG0019593	Atha__AT4G32570	11	1.2931096522706351	0.86951941585046	2.866349831404685e-05	0.859834710743802	3.973774256558543e-05	0.006144376275173391	0.0388646019678401
HOG0018399	Atha__AT1G19140	HOG0020071	Atha__AT1G06210	22	1.02357517031818	0.6057300854646486	1.998536897192905e-05	0.6955428142917404	1.4184576231301995e-06	0.004771654146307244	0.004383765839263754
HOG0018434	Atha__AT1G44790	HOG0021041	Atha__AT4G27790	10	1.4074478455608015	0.8795610533844398	6.053433636985688e-05	0.8824609733700641	5.484052998513666e-05	0.010192572604816486	0.045645608082870465
HOG0018546	Atha__AT2G46850	HOG0019627	Atha__AT3G49260	18	1.5663698189818211	0.7170717996788274	9.324614023898932e-06	0.7931841684585409	7.277473705445721e-07	0.002774560812143912	0.00247472587183597
HOG0018573		HOG0019245	Atha__AT1G60870	16	1.8752074436149364	0.6817171102558173	8.167105510459081e-05	0.8420761245674739	5.528654958744458e-07	0.012390426978552785	0.0019435088767673805
HOG0018604		HOG0019154		19	1.158898221010791	0.674509273308275	1.629114404809761e-05	0.729975377039089	3.2172936207613084e-06	0.004137914631692786	0.008361346100427967
HOG0018632	Atha__AT1G18850	HOG0018955		19	0.3204003449421063	0.6985906663396133	8.34923860599465e-06	0.6944444444444445	9.40148143494542e-06	0.0025633170712653108	0.017805729940896978
HOG0018632	Atha__AT1G18850	HOG0019353	Atha__AT3G20395	19	1.5415531709761714	0.835731748006091	4.437221679103643e-08	0.6067590027700829	8.503539208142179e-05	4.230286762689026e-05	0.05550925648516687
HOG0018633	Atha__AT3G07480	HOG0018803		19	0.439243364815541	0.6475472408556505	3.260800327543404e-05	0.7061895967990152	6.688949779571258e-06	0.006724136990616119	0.014128873974489697
HOG0018653	Atha__AT1G16590	HOG0020338	Atha__AT2G17525	11	0.3402849461469405	0.8524688810830929	5.021017943269553e-05	0.8430578512396697	6.661451941355563e-05	0.008984538298356404	0.0500973334798346
HOG0018655	Atha__AT4G22760	HOG0019686		13	0.9442715371318652	0.7643559020782266	9.275213172565074e-05	0.8319043593768868	1.3975552674444554e-05	0.01345776383798409	0.022253638217867584
HOG0018800		HOG0020341		21	2.086906830967471	0.5860072994177069	5.256458105903734e-05	0.6132720526227019	2.698491900595077e-05	0.00926698324173515	0.03201497818951254
HOG0018819	Atha__AT1G04110	HOG0019631	Atha__AT2G41700	19	0.4351130478413415	0.6801898495887116	1.3976289015695778e-05	0.6973714989227455	8.647203091664366e-06	0.00371411217603056	0.016841108437497893
HOG0019245	Atha__AT1G60870	HOG0019593	Atha__AT4G32570	22	0.6813000099553871	0.6513205426870534	5.666625128708015e-06	0.583658037884341	3.501472204283088e-05	0.001938711079475078	0.03662825963971436
HOG0019245	Atha__AT1G60870	HOG0020072	Atha__AT3G54790	22	0.2835326936838507	0.5406575019233764	9.669372638008128e-05	0.6955428142917404	1.4184576231301995e-06	0.013829335829505117	0.004383765839263754
HOG0019353	Atha__AT3G20395	HOG0019800	Atha__AT4G03400	18	0.1776408528423144	0.7270166397524286	6.9621156760031776e-06	0.636372543694573	7.304134709663055e-05	0.002243617451762415	0.05219210035315901
HOG0019371	Atha__AT5G18930	HOG0020071	Atha__AT1G06210	13	1.0838869089147494	0.873007208269068	2.930305945513652e-06	0.8827738195870064	1.8782484299388891e-06	0.0011864144360898845	0.005479473411605843
HOG0019633	Atha__AT5G54690	HOG0019813	Atha__AT4G28210	26	3.1169446107046817	0.6785151543067985	2.343422393250878e-07	0.5651955292570677	9.520648889029216e-06	0.00016502372946018598	0.017961414686641884
HOG0020071	Atha__AT1G06210	HOG0021127	Atha__AT1G16330	18	0.7395165185608908	0.7423455226379337	4.345638447871267e-06	0.7895120244610799	8.394663545248568e-07	0.0015953512914386233	0.002802330935607298
